7.221244733723036768e-01
7.624778718062166227e-01
8.068017609897853992e-01
8.849182891249213201e-01
9.232585596221959401e-01
9.771428571428570908e-01
9.834183673469387710e-01
9.462809917355372580e-01
9.515235457063712099e-01
9.910204081632651985e-01
9.896121883656509022e-01
9.744444444444444464e-01
9.660664819944597692e-01
9.983999999999999542e-01
9.855138071525577637e-01
9.409262759924386099e-01
9.680423666910152880e-01
9.105350772889416744e-01
8.382071960773781472e-01
8.185482286319547551e-01
7.997779344071144214e-01
8.305265700802341167e-01
8.508640427086806568e-01
8.704231296823888853e-01
8.926086108220603332e-01
9.019639756944444198e-01
9.068127902703062571e-01
8.792438271604938738e-01
9.244444444444444020e-01
8.271604938271605034e-01
9.073469387755102034e-01
8.068405327087366796e-01
7.811139053419204892e-01
7.613981675575908215e-01
7.537839848742144966e-01
7.850715388944097262e-01
8.041454141569481795e-01
8.621796422638345891e-01
9.169679752066116629e-01
9.722222222222222099e-01
9.839999999999999858e-01
8.574380165289255951e-01
9.812695109261186932e-01
9.670781893004115615e-01
9.738775510204081831e-01
9.659763313609467383e-01
9.583333333333332593e-01
9.863945578231292366e-01
9.820408163265306190e-01
9.514049586776858192e-01
9.303809345092888261e-01
8.782596371882086528e-01
8.444505375361329724e-01
8.204400059063938766e-01
8.227510579770391796e-01
8.402893401353295211e-01
8.547474373195688147e-01
8.722577854671279551e-01
8.630525095051452267e-01
8.810651811745107143e-01
9.059376837154614615e-01
9.115343538625846342e-01
8.813002191380570061e-01
9.183673469387754196e-01
9.605034722222222099e-01
7.923333534597271077e-01
7.809035167414355438e-01
7.549700233196992016e-01
7.407538899846592972e-01
7.903444784941665580e-01
7.879937351722496874e-01
8.670187004952428778e-01
9.377170138888888395e-01
9.761904761904761640e-01
9.724517906336087592e-01
9.250493096646943414e-01
9.822485207100593030e-01
9.963476990504018804e-01
9.485946745562130467e-01
1.000000000000000000e+00
9.366319444444444198e-01
9.886972040452112198e-01
9.861160555357779689e-01
9.416551246537396835e-01
9.319753086419753085e-01
9.145361577794010044e-01
8.307146321845432224e-01
8.194993622782896781e-01
8.183108069261696427e-01
8.365089617975897118e-01
8.515633608815428301e-01
8.717464666377092719e-01
8.833923339843750000e-01
8.885524798154555981e-01
9.210265556876733317e-01
8.995013850415511936e-01
8.603515625000000000e-01
1.000000000000000000e+00
9.546351084812622068e-01
8.292470818624546602e-01
7.781386437983031090e-01
7.382467010783706485e-01
7.394535347256324664e-01
7.623561142868843232e-01
7.968584799115725481e-01
8.283656509695289660e-01
9.555230906582257155e-01
9.822485207100590809e-01
9.861495844875345362e-01
9.563711911357341000e-01
9.665513264129180770e-01
9.808884297520660267e-01
9.887546855476885277e-01
9.346405228758171146e-01
9.875052061640983148e-01
9.795471146822498643e-01
9.449035812672176293e-01
9.339463313942578671e-01
9.138000000000000567e-01
9.158145355758371409e-01
8.277503054072599120e-01
8.179726525135507798e-01
8.186152034778407804e-01
8.230297640488287714e-01
8.460833600384553010e-01
8.652270578761247499e-01
9.002718734552644930e-01
8.931775018261504107e-01
9.142833662064431266e-01
9.372575476471580735e-01
8.669690098261526590e-01
1.000000000000000000e+00
9.484863281250000000e-01
8.078229553027814758e-01
7.787580585007193301e-01
7.508929712773256826e-01
7.325173285840420601e-01
7.739005415129395216e-01
7.954642875306050520e-01
8.571904625107727993e-01
9.451303155006859358e-01
9.636881452474190812e-01
9.630911188004613877e-01
8.957519531250000000e-01
8.866213151927437863e-01
9.637250419143422731e-01
9.575617283950617065e-01
9.327777777777778168e-01
9.750260145681581836e-01
9.893689986282578896e-01
9.745319615449484774e-01
