2.429000000000000000e+03
1.463000000000000000e+03
7.510000000000000000e+02
2.290000000000000000e+02
7.700000000000000000e+01
3.500000000000000000e+01
2.800000000000000000e+01
2.200000000000000000e+01
3.800000000000000000e+01
3.500000000000000000e+01
3.800000000000000000e+01
3.000000000000000000e+01
3.800000000000000000e+01
2.500000000000000000e+01
4.700000000000000000e+01
4.600000000000000000e+01
7.400000000000000000e+01
1.450000000000000000e+02
7.220000000000000000e+02
1.462000000000000000e+03
1.695000000000000000e+03
1.167000000000000000e+03
6.730000000000000000e+02
3.510000000000000000e+02
2.480000000000000000e+02
1.920000000000000000e+02
1.730000000000000000e+02
7.200000000000000000e+01
6.000000000000000000e+01
9.000000000000000000e+00
7.000000000000000000e+01
4.470000000000000000e+02
1.437000000000000000e+03
2.605000000000000000e+03
2.390000000000000000e+03
1.445000000000000000e+03
7.650000000000000000e+02
2.490000000000000000e+02
8.800000000000000000e+01
3.000000000000000000e+01
2.500000000000000000e+01
2.200000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
3.500000000000000000e+01
2.600000000000000000e+01
3.600000000000000000e+01
2.100000000000000000e+01
3.500000000000000000e+01
5.500000000000000000e+01
7.300000000000000000e+01
1.680000000000000000e+02
7.470000000000000000e+02
1.399000000000000000e+03
1.711000000000000000e+03
1.096000000000000000e+03
6.530000000000000000e+02
3.400000000000000000e+02
2.610000000000000000e+02
1.960000000000000000e+02
1.890000000000000000e+02
1.060000000000000000e+02
7.400000000000000000e+01
7.000000000000000000e+00
4.800000000000000000e+01
3.640000000000000000e+02
1.357000000000000000e+03
2.557000000000000000e+03
2.340000000000000000e+03
1.443000000000000000e+03
7.780000000000000000e+02
2.530000000000000000e+02
9.600000000000000000e+01
4.200000000000000000e+01
3.300000000000000000e+01
3.900000000000000000e+01
3.900000000000000000e+01
3.700000000000000000e+01
5.200000000000000000e+01
4.000000000000000000e+01
4.800000000000000000e+01
4.100000000000000000e+01
5.300000000000000000e+01
7.600000000000000000e+01
9.000000000000000000e+01
1.480000000000000000e+02
6.990000000000000000e+02
1.382000000000000000e+03
1.663000000000000000e+03
1.101000000000000000e+03
6.600000000000000000e+02
3.460000000000000000e+02
2.560000000000000000e+02
2.040000000000000000e+02
1.740000000000000000e+02
9.500000000000000000e+01
6.400000000000000000e+01
4.000000000000000000e+00
3.900000000000000000e+01
3.940000000000000000e+02
1.385000000000000000e+03
2.582000000000000000e+03
2.463000000000000000e+03
1.531000000000000000e+03
8.160000000000000000e+02
2.850000000000000000e+02
1.110000000000000000e+02
5.200000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
5.100000000000000000e+01
4.400000000000000000e+01
4.900000000000000000e+01
5.100000000000000000e+01
4.900000000000000000e+01
3.700000000000000000e+01
6.600000000000000000e+01
7.300000000000000000e+01
1.000000000000000000e+02
1.810000000000000000e+02
7.510000000000000000e+02
1.552000000000000000e+03
1.820000000000000000e+03
1.177000000000000000e+03
6.320000000000000000e+02
3.380000000000000000e+02
2.380000000000000000e+02
1.850000000000000000e+02
1.560000000000000000e+02
7.700000000000000000e+01
6.300000000000000000e+01
7.000000000000000000e+00
6.400000000000000000e+01
4.310000000000000000e+02
1.370000000000000000e+03
2.525000000000000000e+03
2.303000000000000000e+03
1.402000000000000000e+03
7.420000000000000000e+02
2.950000000000000000e+02
1.080000000000000000e+02
5.300000000000000000e+01
5.100000000000000000e+01
6.400000000000000000e+01
8.400000000000000000e+01
8.100000000000000000e+01
7.200000000000000000e+01
6.000000000000000000e+01
6.200000000000000000e+01
5.400000000000000000e+01
7.700000000000000000e+01
1.090000000000000000e+02
1.640000000000000000e+02
2.640000000000000000e+02
7.920000000000000000e+02
1.403000000000000000e+03
1.750000000000000000e+03
1.210000000000000000e+03
6.970000000000000000e+02
3.950000000000000000e+02
2.850000000000000000e+02
2.200000000000000000e+02
2.290000000000000000e+02
1.690000000000000000e+02
1.420000000000000000e+02
1.300000000000000000e+01
5.100000000000000000e+01
4.420000000000000000e+02
1.436000000000000000e+03
2.525000000000000000e+03
2.387000000000000000e+03
1.500000000000000000e+03
8.340000000000000000e+02
2.530000000000000000e+02
8.300000000000000000e+01
4.000000000000000000e+01
2.500000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.900000000000000000e+01
3.100000000000000000e+01
3.700000000000000000e+01
2.700000000000000000e+01
2.800000000000000000e+01
3.800000000000000000e+01
5.600000000000000000e+01
9.900000000000000000e+01
1.930000000000000000e+02
8.480000000000000000e+02
1.592000000000000000e+03
1.901000000000000000e+03
1.134000000000000000e+03
5.580000000000000000e+02
2.500000000000000000e+02
1.320000000000000000e+02
7.500000000000000000e+01
4.400000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
6.000000000000000000e+00
1.400000000000000000e+01
3.100000000000000000e+01
4.200000000000000000e+01
7.600000000000000000e+01
1.280000000000000000e+02
1.080000000000000000e+02
8.200000000000000000e+01
7.700000000000000000e+01
7.100000000000000000e+01
7.000000000000000000e+01
6.900000000000000000e+01
5.600000000000000000e+01
6.900000000000000000e+01
6.700000000000000000e+01
6.800000000000000000e+01
7.400000000000000000e+01
7.500000000000000000e+01
7.900000000000000000e+01
8.700000000000000000e+01
1.040000000000000000e+02
9.800000000000000000e+01
1.200000000000000000e+02
1.480000000000000000e+02
1.630000000000000000e+02
1.500000000000000000e+02
1.220000000000000000e+02
1.150000000000000000e+02
8.900000000000000000e+01
1.060000000000000000e+02
1.030000000000000000e+02
8.700000000000000000e+01
9.300000000000000000e+01
8.000000000000000000e+01
2.200000000000000000e+01
8.500000000000000000e+01
4.550000000000000000e+02
1.343000000000000000e+03
2.421000000000000000e+03
2.225000000000000000e+03
1.374000000000000000e+03
7.080000000000000000e+02
2.550000000000000000e+02
1.290000000000000000e+02
8.200000000000000000e+01
8.900000000000000000e+01
1.310000000000000000e+02
1.670000000000000000e+02
